Period_start_time,E3GN_name,ENSS_name,Attached,Total_VLR,Peak_Processor_Load,Peak_Processor_Load_Nom,Peak_Processor_Load_Denom,Paging_Success_Rate,Paging_Success_Rate_Nom,Paging_Success_Rate_Denom,Location_Update_Success_Rate,Location_Update_Success_Rate_Nom,Location_Update_Success_Rate_Denom,Overall_SMS_suc_rate,Overall_SMS_suc_rate_Nom,Overall_SMS_suc_rate_Denom,No_Of_MO_SMS_Sent_24_Hrs,No_Of_MT_SMS_Delivered_24_Hrs,SMS_Delivered_during_Busy_Hour,Paging_Success_Rate_for_3G_Calls_NBH,Pg_Suc_Rate_3G_Calls_NBH_Nom,Pg_Suc_Rate_3G_Calls_NBH_Denom,BH_Traffic_Erl,BH_Traffic_Erl_Nom,BH_Traffic_Erl_Denom,Route_Congestion,Route_Congestion_nom,Route_Congestion_denom,Route_Utilization,Route_Utilization_nom,Route_Utilization_denom,
05.27.2024 12:00:00,AFRICA-ZTE,KTW_MSCS-GSM_LS_17-KTWMSC02,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0,0,4424,0.1681411898217558,387591,230515200
05.27.2024 13:00:00,AFRICA-ZTE,NTCMSCS01-NTCMSC01,5121938.000000000000000,6444087.000000000000000,40.000000000000000,0.000000000000000,0.000000000000000,95.526700000000000,6306322.000000000000000,6601630.000000000000000,98.982300000000000,16180215.000000000000000,16346567.000000000000000,67.000000000000000,4517533.000000000000000,6736348.000000000000000,1081481.000000000000000,3436052.000000000000000,4517533.000000000000000,95.526700000000000,6306322.000000000000000,6601630.000000000000000,68852.946200000001300,68852.946200000001300,1.000000000000000,0,0,4385,0.1691914459436948,390012,230515200
05.27.2024 13:00:00,AFRICA-ZTE,KTW_MSCS-GSM_LS_17-KTWMSC02,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0,0,4385,0.1700438843078461,391977,230515200
05.27.2024 14:00:00,AFRICA-ZTE,NTCMSCS01-NTCMSC01,5162082.000000000000000,6448169.000000000000000,43.000000000000000,0.000000000000000,0.000000000000000,95.294800000000000,6332284.000000000000000,6644941.000000000000000,98.986700000000000,15793318.000000000000000,15954983.000000000000000,66.000000000000000,4573000.000000000000000,6830963.000000000000000,1105074.000000000000000,3467926.000000000000000,4573000.000000000000000,95.294800000000000,6332284.000000000000000,6644941.000000000000000,67841.530499999998500,67841.530499999998500,1.000000000000000,0,0,4464,0.16773123854739297,386646,230515200
05.27.2024 14:00:00,AFRICA-ZTE,KTW_MSCS-GSM_LS_17-KTWMSC02,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0,0,4461,0.16884700011105558,389218,230515200
05.27.2024 15:00:00,AFRICA-ZTE,NTCMSCS01-NTCMSC01,5191888.000000000000000,6452009.000000000000000,42.000000000000000,0.000000000000000,0.000000000000000,95.230000000000000,6394347.000000000000000,6714638.000000000000000,99.051100000000000,15972225.000000000000000,16125235.000000000000000,66.000000000000000,4539241.000000000000000,6835583.000000000000000,1079810.000000000000000,3459431.000000000000000,4539241.000000000000000,95.230000000000000,6394347.000000000000000,6714638.000000000000000,67545.132700000000100,67545.132700000000100,1.000000000000000,0,0,4514,0.16635822713643178,383481,230515200
05.27.2024 15:00:00,AFRICA-ZTE,KTW_MSCS-GSM_LS_17-KTWMSC02,0.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0,0,4517,0.16739026320173248,385860,230515200
05.27.2024 16:00:00,AFRICA-ZTE,NTCMSCS01-NTCMSC01,5263238.000000000000000,6457574.000000000000000,45.000000000000000,0.000000000000000,0.000000000000000,95.565500000000000,6809337.000000000000000,7125308.000000000000000,99.198800000000000,16547873.000000000000000,16681529.000000000000000,67.000000000000000,4841584.000000000000000,7201886.000000000000000,1127635.000000000000000,3713949.000000000000000,4841584.000000000000000,95.565500000000000,6809337.000000000000000,7125308.000000000000000,71831.285799999996300,71831.285799999996300,1.000000000000000,0,0,4421,0.16270337053695375,375056,230515200
05.27.2024 16:00:00,AFRICA-ZTE,KTW_MSCS-GSM_LS_17-KTWMSC02,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0,0,4419,0.16365341634738187,377246,230515200
05.27.2024 17:00:00,AFRICA-ZTE,NTCMSCS01-NTCMSC01,5400237.000000000000000,6465763.000000000000000,52.000000000000000,0.000000000000000,0.000000000000000,95.434400000000000,7834688.000000000000000,8209497.000000000000000,99.233500000000000,17859470.000000000000000,17997429.000000000000000,68.000000000000000,5611849.000000000000000,8204100.000000000000000,1316379.000000000000000,4295470.000000000000000,5611849.000000000000000,95.434400000000000,7834688.000000000000000,8209497.000000000000000,82484.097900000001000,82484.097900000001000,1.000000000000000,0,0,4796,0.17190753581542562,396273,230515200
05.27.2024 17:00:00,AFRICA-ZTE,KTW_MSCS-GSM_LS_17-KTWMSC02,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0,0,4797,0.1730510612749181,398909,230515200
05.27.2024 18:00:00,AFRICA-ZTE,NTCMSCS01-NTCMSC01,5535084.000000000000000,6477440.000000000000000,59.000000000000000,0.000000000000000,0.000000000000000,94.979300000000000,9721736.000000000000000,10235634.000000000000000,99.318900000000000,19432662.000000000000000,19565916.000000000000000,70.000000000000000,7597282.000000000000000,10751368.000000000000000,1984379.000000000000000,5612903.000000000000000,7597282.000000000000000,94.979300000000000,9721736.000000000000000,10235634.000000000000000,100624.138300000001200,100624.138300000001200,1.000000000000000,0,0,5319,0.179949087956022,414810,230515200
05.27.2024 18:00:00,AFRICA-ZTE,KTW_MSCS-GSM_LS_17-KTWMSC02,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0,0,5320,0.18095683061247153,417133,230515200
05.27.2024 19:00:00,AFRICA-ZTE,NTCMSCS01-NTCMSC01,5506972.000000000000000,6484888.000000000000000,58.000000000000000,0.000000000000000,0.000000000000000,94.412400000000000,9674912.000000000000000,10247505.000000000000000,99.324600000000000,18075658.000000000000000,18198580.000000000000000,72.000000000000000,9015026.000000000000000,12492103.000000000000000,2659029.000000000000000,6355997.000000000000000,9015026.000000000000000,94.412400000000000,9674912.000000000000000,10247505.000000000000000,102958.422900000000800,102958.422900000000800,1.000000000000000,0,0,6551,0.17428395177411293,401751,230515200
05.27.2024 19:00:00,AFRICA-ZTE,KTW_MSCS-GSM_LS_17-KTWMSC02,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0,0,6550,0.17547042450996725,404486,230515200
05.27.2024 20:00:00,AFRICA-ZTE,NTCMSCS01-NTCMSC01,5311116.000000000000000,6479023.000000000000000,48.000000000000000,0.000000000000000,0.000000000000000,94.019500000000000,8417631.000000000000000,8953065.000000000000000,99.305900000000000,15631480.000000000000000,15740733.000000000000000,72.000000000000000,9038734.000000000000000,12480785.000000000000000,2959243.000000000000000,6079491.000000000000000,9038734.000000000000000,94.019500000000000,8417631.000000000000000,8953065.000000000000000,91273.124499999998200,91273.124499999998200,1.000000000000000,0,0,4675,0.1677806929868399,386760,230515200
05.27.2024 20:00:00,AFRICA-ZTE,KTW_MSCS-GSM_LS_17-KTWMSC02,0.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0,0,4674,0.16886522016769392,389260,230515200
05.27.2024 21:00:00,AFRICA-ZTE,NTCMSCS01-NTCMSC01,4976968.000000000000000,6471418.000000000000000,38.000000000000000,0.000000000000000,0.000000000000000,94.335800000000000,5834765.000000000000000,6185104.000000000000000,99.279700000000000,12272000.000000000000000,12361035.000000000000000,71.000000000000000,7098484.000000000000000,9902672.000000000000000,2450987.000000000000000,4647497.000000000000000,7098484.000000000000000,94.335800000000000,5834765.000000000000000,6185104.000000000000000,66049.528999999998700,66049.528999999998700,1.000000000000000,0,0,2616,0.09746125201288244,224663,230515200
05.27.2024 21:00:00,AFRICA-ZTE,KTW_MSCS-GSM_LS_17-KTWMSC02,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0,0,2615,0.09797314884224555,225843,230515200
05.27.2024 22:00:00,AFRICA-ZTE,NTCMSCS01-NTCMSC01,4605461.000000000000000,6464196.000000000000000,26.000000000000000,0.000000000000000,0.000000000000000,94.734900000000000,2741703.000000000000000,2894078.000000000000000,99.244000000000000,9088659.000000000000000,9157889.000000000000000,65.000000000000000,3433901.000000000000000,5244409.000000000000000,1166938.000000000000000,2266963.000000000000000,3433901.000000000000000,94.734900000000000,2741703.000000000000000,2894078.000000000000000,31958.551300000001000,31958.551300000001000,1.000000000000000,0,0,1577,0.04595054903104004,105923,230515200
05.27.2024 22:00:00,AFRICA-ZTE,KTW_MSCS-GSM_LS_17-KTWMSC02,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0,0,1577,0.046311045865955906,106754,230515200
05.27.2024 23:00:00,AFRICA-ZTE,NTCMSCS01-NTCMSC01,4353707.000000000000000,6459625.000000000000000,21.000000000000000,0.000000000000000,0.000000000000000,95.094600000000000,990017.000000000000000,1041087.000000000000000,99.215900000000000,6826790.000000000000000,6880745.000000000000000,49.000000000000000,1164218.000000000000000,2347341.000000000000000,351698.000000000000000,812520.000000000000000,1164218.000000000000000,95.094600000000000,990017.000000000000000,1041087.000000000000000,11494.460100000000000,11494.460100000000000,1.000000000000000,0,0,472,0.014850213781997891,34232,230515200
05.27.2024 23:00:00,AFRICA-ZTE,KTW_MSCS-GSM_LS_17-KTWMSC02,0.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0,0,472,0.014946953606530068,34455,230515200
